Title,Citations,Similarities
"Kinetics and stability of a chromobacterium viscosum lipase in reversed micellar and aqueous media","85","0.5514076352119446"
"Design of flowsheets for the recovery and purification of plasmids for gene therapy and DNA vaccination","84","0.505648136138916"
"An ultrafiltration membrane bioreactor for the lipolysis of olive oil in reversed micellar media","83","0.5417417287826538"
"Specific recognition of supercoiled plasmid DNA in arginine affinity chromatography","79","0.5954841375350952"
"Structural instability of plasmid biopharmaceuticals: challenges and implications","77","0.5390848517417908"
"Studies on the batch adsorption of plasmid DNA onto anion‐exchange chromatographic supports","77","0.5247992277145386"
"Biotransformation in organic media by enzymes and whole cells","76","0.41489654779434204"
"Microspot-based ELISA in microfluidics: chemiluminescence and colorimetry detection using integrated thin-film hydrogenated amorphous silicon photodiodes","74","0.4831247627735138"
"Separation of supercoiled and open circular plasmid DNA isoforms by chromatography with a histidine–agarose support","71","0.5949929356575012"
"Capture and detection of DNA hybrids on paper via the anchoring of antibodies with fusions of carbohydrate binding modules and ZZ-domains","70","0.4161926507949829"
"Analysis of a Taylor–Poiseuille vortex flow reactor—I: Flow patterns and mass transfer characteristics","70","0.4677897095680237"
"Thermal and operational stabilities of Hansenula polymorpha alcohol oxidase","68","0.5859899520874023"
"A comparison of gel filtration chromatographic supports for plasmid purification","66","0.49484729766845703"
"Studies on the retention of plasmid DNA and Escherichia coli nucleic acids by hydrophobic interaction chromatography","63","0.5498321652412415"
"Continuous production of isovaleraldehyde through extractive bioconversion in a hollow-fiber membrane bioreactor","62","0.5474085211753845"
"Scale-up of hydrophobic interaction chromatography for the purification of a DNA vaccine against rabies","61","0.5417120456695557"
"Separation and analysis of plasmid denatured forms using hydrophobic interaction chromatography","59","0.5504701137542725"
"Effect of the immobilization support on the hydrolytic activity of a cutinase from Fusarium solani pisi","59","0.5316466093063354"
"Time-course determination of plasmid content in eukaryotic and prokaryotic cells using real-time PCR","55","0.4560599625110626"
"Immobilization and hybridization by single sub-millisecond electric field pulses, for pixel-addressed DNA microarrays","54","0.4807496666908264"
"Analysis of DNA repeats in bacterial plasmids reveals the potential for recurrent instability events","53","0.3196229934692383"
"The role of polyadenylation signal secondary structures on the resistance of plasmid vectors to nucleases","53","0.5505934953689575"
"Analysis of a Taylor–Poiseuille vortex flow reactor—II: reactor modeling and performance assessment using glucose-fructose isomerization as test reaction","53","0.5498571395874023"
"Anion exchange purification of plasmid DNA using expanded bed adsorption","53","0.49278703331947327"
"Biotransformations in two-liquid-phase systems: production of phenylacetaldehyde by oxidation of 2-phenylethanol with acetic acid bacteria","50","0.5172111988067627"
"Continuous lipolysis in a reversed micellar membrane bioreactor","50","0.5014025568962097"
"Electric-field assisted immobilization and hybridization of DNA oligomers on thin-film microchips","49","0.4049665927886963"
"De novo creation of MG1655-derived E. coli strains specifically designed for plasmid DNA production","48","0.4067986011505127"
"Dipeptide synthesis and separation in a reversed micellar membrane reactor","48","0.569431483745575"
"Hydrophobic interaction membrane chromatography for plasmid DNA purification: Design and optimization","45","0.5618865489959717"
"Plasmid purification by hydrophobic interaction chromatography using sodium citrate in the mobile phase","45","0.6077459454536438"
"Dynamic binding capacity of plasmid DNA in histidine–agarose chromatography","45","0.5597913265228271"
"Preparation of plasmid DNA polyplexes from alkaline lysates by a two-step aqueous two-phase extraction process","44","0.5853694677352905"
"Comparison of real-time polymerase chain reaction and hybridization assays for the detection of Escherichia coli genomic DNA in process samples and pharmaceutical-grade plasmid DNA products","44","0.4118751287460327"
"Plasmid biopharmaceuticals","43","0.5822171568870544"
"Rational engineering of Escherichia coli strains for plasmid biopharmaceutical manufacturing","43","0.5544515252113342"
"Purification of plasmids for gene therapy and DNA vaccination","43","0.5406411290168762"
"Phospholipase A2‐catalyzed hydrolysis of lecithin in a continuous reversed‐micellar membrane bioreactor","42","0.5728406310081482"
"Optimization of isopropanol and ammonium sulfate precipitation steps in the purification of plasmid DNA","40","0.5308879017829895"
"Stability and stabilisation of penicillin acylase","40","0.5457404851913452"
"Hydrolysis of lecithin by phospholipase A2 in mixed reversed micelles of lecithin and sodium dioctyl sulphosuccinate","40","0.5263358950614929"
"Towards the miniaturization of GPCR-based live-cell screening assays","39","0.5738171339035034"
"Histidine affinity chromatography of homo‐oligonucleotides. Role of multiple interactions on retention","39","0.5745176672935486"
"Plasmid biopharmaceuticals: basics, applications, and manufacturing","37","0.6247092485427856"
"DNA vaccines: a rational design against parasitic diseases","37","0.5652265548706055"
"Purification of plasmid DNA using tangential flow filtration and tandem anion-exchange membrane chromatography","37","0.5497844815254211"
"Circular dichroism investigation of the effect of plasmid DNA structure on retention in histidine chromatography","37","0.5411078929901123"
"Detection of chemiluminescence using an amorphous silicon photodiode","37","0.5108488202095032"
"Enantioselective oxidation of (RS)-2-phenyl-1-propanol to (S)-2-phenylpropanoic acid with Gluconobacter oxydans: simplex optimization of the biotransformation","37","0.569563627243042"
"Prediction of diffusion coefficients of plasmids","36","0.5501368045806885"
"Application of central composite design for DNA hybridization onto magnetic microparticles","34","0.5577816963195801"
"Binding and elution strategy for improved performance of arginine affinity chromatography in supercoiled plasmid DNA purification","34","0.5978718400001526"
"Optimization of the primary recovery of human interferon α2b from Escherichia coli inclusion bodies","34","0.5139779448509216"
"Trypanosoma brucei: immunisation with plasmid DNA encoding invariant surface glycoprotein gene is able to induce partial protection in experimental African trypanosomiasis","33","0.4658633768558502"
"Electric-field-pulse-assisted covalent immobilization of DNA in the nanosecond time scale","33","0.4860418140888214"
"Ionic liquid-polymer nanoparticle hybrid systems as new tools to deliver poorly soluble drugs","32","0.5567960143089294"
"Trans-sialidase from Trypanosoma brucei as a potential target for DNA vaccine development against African trypanosomiasis","32","0.3868292570114136"
"Characterization of the topography and wettability of English weed leaves and biomimetic replicas","31","0.4244062602519989"
"Continuous production and simultaneous precipitation of a dipeptide in a reversed micellar membrane reactor","31","0.5139076113700867"
"Towards effective non-viral gene delivery vector","30","0.4791810214519501"
"Capture of human monoclonal antibodies from a clarified cell culture supernatant by phenyl boronate chromatography","30","0.5748984217643738"
"Thin film micro arrays with immobilized DNA for hybridization analysis","30","0.5136607885360718"
"Heterogeneous immunoassays in microfluidic format using fluorescence detection with integrated amorphous silicon photodiodes","29","0.5989562273025513"
"Translational Features of Human Alpha 2b Interferon Production in Escherichia coli","29","0.3647981584072113"
"Membrane-assisted extractive bioconversions","28","0.48298224806785583"
"Dynamics of droplets of biological fluids on smooth superhydrophobic surfaces under electrostatic actuation","27","0.5050637125968933"
"Development of a recombinant fusion protein based on the dynein light chain LC8 for non-viral gene delivery","27","0.5695830583572388"
"Alternatives for the intermediate recovery of plasmid DNA: performance, economic viability and environmental impact","27","0.5410950779914856"
"Use of free and immobilized Pseudomonas putida cells for the reduction of a thiophene derivative in organic media","27","0.4673302471637726"
"Stability of a recombinant cutinase immobilized on zeolites","27","0.531048059463501"
"Hydrophobic interaction chromatography of homo-oligonucleotides on derivatized Sepharose CL-6B: Application of the solvophobic theory","27","0.5373153686523438"
"Plasmid DNA production with Escherichia coli GALG20, a pgi-gene knockout strain: Fermentation strategies and impact on downstream processing","26","0.5208078622817993"
"Modeling lipolysis in a reversed micellar system: Part I. Conventional batch reactor","26","0.5614861845970154"
"Development of a nicking endonuclease-assisted method for the purification of minicircles","25","0.5496928095817566"
"Metabolic viability of Escherichia coli trapped by dielectrophoresis in microfluidics","25","0.5539276003837585"
"Clearance of host cell impurities from plasmid-containing lysates by boronate adsorption","25","0.5111774802207947"
"High frequency plasmid recombination mediated by 28 bp direct repeats","25","0.3394937515258789"
"On the stability of plasmid DNA vectors during cell culture and purification","25","0.4780045747756958"
"Impact of plasmid quality on lipoplex-mediated transfection","24","0.5699101686477661"
"Chemiluminescent detection of horseradish peroxidase using an integrated amorphous silicon thin-film photosensor","24","0.4667070806026459"
"Production of ColE1 Type Plasmid by Escherichia coli  Cultured Under Nonselective Conditions","24","0.4433211386203766"
"In situ NIR spectroscopy monitoring of plasmid production processes: effect of producing strain, medium composition and the cultivation strategy","23","0.5321658849716187"
"Single base mismatch detection by microsecond voltage pulses","23","0.5354065895080566"
"Analysis and use of endogenous nuclease activities in Escherichia coli lysates during the primary isolation of plasmids for gene therapy","23","0.569582462310791"
"Purification of supercoiled plasmid DNA using chromatographic processes","23","0.5419517159461975"
"Stability and ligand promiscuity of type A carbohydrate-binding modules are illustrated by the structure of Spirochaeta thermophila StCBM64C","22","0.338552862405777"
"Studies on the adsorption of cell impurities from plasmid-containing lysates to phenyl boronic acid chromatographic beads","22","0.5670955777168274"
"Recombination frequency in plasmid DNA containing direct repeats—predictive correlation with repeat and intervening sequence length","22","0.4019898474216461"
"Kinetics and modelling of an alcoholysis reaction catalyzed by cutinase immobilized on NaY zeolite","22","0.49474358558654785"
"Adsorption studies for the separation ofl-tryptophan froml-serine and indole in a bioconversion medium","22","0.5275296568870544"
"Extreme enhancement of single-molecule fluorescence from porphyrins induced by gold nanodimer antennas","21","0.36031174659729004"
"Effect of cationic liposomes/DNA charge ratio on gene expression and antibody response of a candidate DNA vaccine against Maedi Visna virus","21","0.5397616624832153"
"Fluorescence detection of DNA using an amorphous silicon  photodiode","20","0.47294679284095764"
"A cellulose paper-based fluorescent lateral flow immunoassay for the quantitative detection of cardiac troponin I","19","0.5839573740959167"
"A process for supercoiled plasmid DNA purification based on multimodal chromatography","19","0.5532951354980469"
"Deletion formation mutations in plasmid expression vectors are unfavored by runaway amplification conditions and differentially selected under kanamycin stress","19","0.39827868342399597"
"Recovery and partial purification of penicillin G acylase from E. coli homogenate and B. megaterium culture medium using an expanded bed adsorption column","18","0.49001720547676086"
"Behaviour of horseradish peroxidase in AOT reversed micelles","18","0.5804174542427063"
"pH sensitive photoconductor based on poly (para-phenylene-vinylene)","17","0.5097423791885376"
"Label-free electronic detection of biomolecules using a-Si: H field-effect devices","17","0.5905246138572693"
"Thin-film silicon MEMS DNA sensors","17","0.6109341979026794"
"Enzymatic membrane reactors","17","0.5539808869361877"
"A Multiphasic Hollow Fiber Reactor for the Whole‐Cell Bioconversion of 2‐Methyl‐1,3‐propanediol to (R)‐β‐Hydroxyisobutyric Acid","17","0.5666861534118652"
"Concentration of BSA using a superabsorbent polymer: process evaluation","17","0.4970073401927948"
"Enhanced fluorescence of a dye on DNA-assembled gold nanodimers discriminated by lifetime correlation spectroscopy","16","0.3663369119167328"
"Bringing DNA vaccines closer to commercial use.","16","0.5727201700210571"
"Development of a candidate DNA vaccine against Maedi-Visna virus","16","0.42838791012763977"
"Hydrophobic interaction chromatography of homo-oligonucleotides on derivatized Sepharose CL-6B: Using and relating two different models for describing the effect of salt and temperature on retention","16","0.5983787775039673"
"A theoretical analogy between multistage ultrafiltration and size-exclusion chromatography","16","0.5199527740478516"
"Modeling lipolysis in a reversed micellar system: Part II—membrane reactor","16","0.5534022450447083"
"Multimodal chromatography of supercoiled minicircles: A closer look into DNA-ligand interactions","15","0.5200955271720886"
"Engineering of Human Mesenchymal Stem/Stromal Cells with Vascular Endothelial Growth Factor–Encoding Minicircles for Angiogenic Ex Vivo Gene Therapy","15","0.5184294581413269"
"G protein-coupled receptors: an overview of signaling mechanisms and screening assays","15","0.4249851107597351"
"On the dual effect of glucose during production of pBAD/AraC-based minicircles","15","0.5386394262313843"
"Integration of thin film amorphous silicon photodetector with lab-on-chip for monitoring protein fluorescence in solution and in live microbial cells","15","0.5075260400772095"
"Stabilization of naked and condensed plasmid DNA against degradation induced by ultrasounds and high‐shear vortices","15","0.5639708042144775"
"Colorimetric detection of molecular recognition reactions with an enzyme biolabel using a thin-film amorphous silicon photodiode on a glass substrate","15","0.5599408149719238"
"Monitoring of process streams in the large‐scale production and purification of plasmid DNA for gene therapy applications","15","0.5206759572029114"
"Colorimetric detection of D-dimer in a paper-based immunodetection device","14","0.6265564560890198"
"Improvement of DNA minicircle production by optimization of the secondary structure of the 5′-UTR of ParA resolvase","14","0.43706196546554565"
"General aspects of biomimetic materials","14","0.40149441361427307"
"Application of factorial design to the study of an alcoholysis transformation promoted by cutinase immobilized on NaY zeolite and Accurel PA6","14","0.4831593632698059"
"Quantitation of plasmid DNA in aqueous two-phase systems by fluorescence analysis","14","0.4925718903541565"
"Protein assay in reversed micelle solutions","14","0.5530071258544922"
"Purification of Plasmid DNA Vectors Produced in Escherichia coli for Gene Therapy and DNA Vaccination Applications","13","0.5993072390556335"
"Conformational changes induced by immobilization of a recombinant cutinase on zeolites","13","0.4714099168777466"
"Plasmid manufacturing–an overview","13","0.566763162612915"
"Titanosilicates as supports for an enzymatic alcoholysis reaction","13","0.4005131125450134"
"A biomolecular recognition approach for the functionalization of cellulose with gold nanoparticles","12","0.5260065197944641"
"Monitoring intracellular calcium in response to GPCR activation using thin-film silicon photodiodes with integrated fluorescence filters","12","0.5695644617080688"
"Detection of fluorescently labeled biomolecules immobilized on a detachable substrate using an integrated amorphous silicon photodetector","12","0.4960523545742035"
"Chemiluminescent bead-based hybridization assay for the detection of genomic DNA from E. coli in purified plasmid samples","12","0.4567587077617645"
"Detection of molecular tags with an integrated amorphous silicon photodetector for biological applications","12","0.5183022618293762"
"Kinetic and stability studies of penicillin acylase in reversed micelles","12","0.5494704842567444"
"Separation of plasmid DNA topoisomers by multimodal chromatography","11","0.5531245470046997"
"Electrical detection of DNA immobilization and hybridization by streaming current measurements in microchannels","11","0.44950518012046814"
"Purification of plasmid DNA from Escherichia coli ferments using anion‐exchange membrane and hydrophobic chromatography","11","0.566396176815033"
"Microbial Stereoselective Oxidation of 2-methyl-1,3-propanediol to (R)-β-hydroxyisobutyric Acid in Aqueous/organic Biphasic Systems","11","0.5387734174728394"
"Purification of plasmid (pVaxLacZ) by hydrophobic interaction chromatography","10","0.5682571530342102"
"Minicircle biopharmaceuticals–an overview of purification strategies","9","0.6136130690574646"
"Monitoring Proteolytic Activity in Real Time: A New World of Opportunities for Biosensors","9","0.5363671779632568"
"Impact of plasmid size on the purification of model plasmid DNA vaccines by phenyl membrane adsorbers","9","0.6026378273963928"
"Streaming currents in microfluidics with integrated polarizable electrodes","9","0.37535375356674194"
"Protein-DNA interactions define the mechanistic aspects of circle formation and insertion reactions in IS2 transposition","9","0.39146101474761963"
"Characterisation of hydrogenated silicon–carbon alloy filters with different carbon composition for on-chip fluorescence detection of biomolecules","9","0.4783938229084015"
"Comparative analysis of antigen-targeting sequences used in DNA vaccines","9","0.3857622742652893"
"Comparison of amorphous silicon photodiodes and photoconductors for detection of quantum dot biomolecular tags","9","0.46977919340133667"
"The effect of the shape of single, sub-ms voltage pulses on the rates of surface immobilization and hybridization of DNA","9","0.3855428099632263"
"Plasmid DNA","9","0.5690232515335083"
"The effect of stirring and seeding on the AcPheLeuNH2 synthesis and crystallization in a reversed micellar system","9","0.5607255101203918"
"Fluorescence correlation spectroscopy study of the complexation of DNA hybrids, IgG antibody, and a chimeric protein of IgG-binding ZZ domains fused with a carbohydrate binding module","8","0.3595980107784271"
"Development of a phenyl membrane chromatography-based process yielding pharmaceutical grade plasmid deoxyribonucleic acid for mammalian cells transfection","8","0.6374269127845764"
"Study on the scale-up of human IgG3 purification using protein A affinity chromatography","8","0.5128074288368225"
"Organic media selection for the extraction of β‐hydroxyisobutyric acid produced by microbial biotransformation","8","0.5104767084121704"
"Batch and continuous lipolysis/product separation in a reversed micellar membrane bioreactor","8","0.5345505475997925"
"Fluorescent dye nano-assemblies by thiol attachment directed to the tips of gold nanorods for effective emission enhancement","7","0.3248456120491028"
"Density gradient selection of colloidal silver nanotriangles for assembling dye-particle plasmophores","7","0.5808532238006592"
"Re-engineering of an Escherichia coli K-12 strain for the efficient production of recombinant human Interferon Gamma","7","0.43922731280326843"
"Production and Purification of Supercoiled Minicircles by a Combination of In Vitro Endonuclease Nicking and Hydrophobic Interaction Chromatography","7","0.6092517375946045"
"Considerations on the Use of Enzymes in the Downstream Processing of Biopharmaceuticals","7","0.45663687586784363"
"Biotechnologies and biomimetics for civil engineering","7","0.5534218549728394"
"Evidence that the insertion events of IS2 transposition are biased towards abrupt compositional shifts in target DNA and modulated by a diverse set of culture parameters","7","0.3417651653289795"
"Integrated detection of intrinsic fluorophores in live microbial cells using an array of thin film amorphous silicon photodetectors","7","0.5169188976287842"
"The role of probe–probe interactions on the hybridization of double-stranded DNA targets onto DNA-modified magnetic microparticles","7","0.42002442479133606"
"Extraction of dengue 2 plasmid DNA vaccine (pD2) from cell lysates by aqueous two-phase systems","7","0.47685128450393677"
"Optimal design of n membrane reactors in series using michaelis‐menten kinetics","7","0.5613399147987366"
"Colorimetric assays for the determination of dioctyl sodium sulphosuccinate and glycerol in reversed micelles","7","0.5273026823997498"
"Colorimetric Detection of DNA Strands on Cellulose Microparticles Using ZZ–CBM Fusions and Gold Nanoparticles","6","0.5197620987892151"
"Validation and scale‐up of plasmid DNA purification by phenyl‐boronic acid chromatography","6","0.5877989530563354"
"Mutation detection in plasmid‐based biopharmaceuticals","6","0.5296379923820496"
"Ionic Conductivity Measurements in a SiO2 Nanochannel with PDMS Interconnects","6","0.4208231568336487"
"Evaluation of the effect of non-B DNA structures on plasmid integrity via accelerated stability studies","6","0.5268420577049255"
"Quantitative structure activity relationships in the synthesis of AcXYNH2 dipeptides by α-chymotrypsin in reversed micelles","6","0.5347892642021179"
"Production and purification of adenovirus vectors for gene therapy","5","0.43627169728279114"
"Chemical synthesis and crystallization of the dipeptide AcPheIleNH2 in TTAB/heptane/octanol reversed micelles","5","0.5409576296806335"
"Enzymatic Membrane Bioreactors: Current State of the Art and Future Prospects","5","0.4569523334503174"
"Affinity-Based Magnetic Particles for the Purification of Single-Stranded DNA Scaffolds for Biomanufacturing DNA-Origami Nanostructures","4","0.45887595415115356"
"Functionalization of cellulose-based hydrogels with bi-functional fusion proteins containing carbohydrate-binding modules","4","0.5879961252212524"
"Gold nanotriangles as selective catalysts for cyclohexanol and cyclohexanone production","4","0.6058611869812012"
"DNA instability in bacterial genomes: Causes and consequences","4","0.4250243604183197"
"Enhancement of DNA vaccine efficacy by intracellular targeting strategies","4","0.4873928129673004"
"Amorphous silicon photosensors for detection of intrinsic cell fluorophores","4","0.5043808221817017"
"Lab-on-a-Chip ochratoxin a detection using competitive ELISA in microfluidics with integrated photodiode signal acquisition","4","0.452873170375824"
"Optimization of DNA hybridization on aminopropyl-controlled pore-glass particles: Detection of non-labeled targets by picogreen staining","4","0.4716619551181793"
"Patterned functionalization layer for sub-μL DNA solid-phase immobilization and hybridization","4","0.4599091708660126"
"Quantitation of non-amplified genomic DNA by bead-based hybridization and template mediated extension coupled to alkaline phosphatase signal amplification","4","0.42217326164245605"
"Integration of plasmid DNA purification and molecular therapy agent preparation using aqueous two-phase systems","4","0.588964581489563"
"Optimal design of a number of membrane reactors in series using Michaelis-Menten one-substrate reversible kinetics","4","0.5731991529464722"
"Reversed micellar membrane bioreactor","4","0.5367546677589417"
"Manufacturing of bacteriophages for therapeutic applications","3","0.5802202820777893"
"Use of an E. coli pgi Knockout Strain as a Plasmid Producer","0","0.4739183187484741"
"Use of ImageJ to Recover Information from Individual Cells in a G Protein-Coupled Receptor Assay","3","0.49916064739227295"
"Towards a high-throughput drug discovery platform for the screening of GPCR targets in cells","3","0.44191744923591614"
"Electric field pulse assisted covalent immobilization and hybridization of DNA in the nanosecond time scale for genetic information analysis","3","0.4866456687450409"
"Solubility Studies and Synthesis of Acpheleunh2 in Reversed Micellar Systems","3","0.5417782664299011"
"Optimal design of N CSTRs in series using Michaelis-Menten one-substrate reversible reaction","3","0.604438841342926"
"Fusions of a carbohydrate binding module with the small cationic hexapeptide RWRWRW confer antimicrobial properties to cellulose-based materials","2","0.5837906002998352"
"Minicircle‐based expression of vascular endothelial growth factor in mesenchymal stromal cells from diverse human tissues","2","0.5719273090362549"
"Plasmid Copy Number of pTRKH3 in Lactococcus lactis is Increased by Modification of the repDE Ribosome‐Binding Site","2","0.5252049565315247"
"Amorphous silicon thin-film transistors gated through an electrolyte solution","2","0.5072034597396851"
"Intermediate recovery of plasmid DNA using tangential flow filtration","2","0.46621957421302795"
"On-chip control of DNA immobilization and hybridization with nanosecond electric field pulses","2","0.45124945044517517"
"Covalent immobilization of DNA and hybridization on microchips by microsecond electric field pulses","2","0.5247043371200562"
"Essential guides for isolation/purification of nucleic acids","2","0.38819751143455505"
"Continuous production and in situ extraction of isovaleraldehyde in a membrane bioreactor","2","0.5254399180412292"
"Modeling of membrane bioreactors","2","0.4561135768890381"
"Process for Production and Purification of Plasmid DNA","2","0.5123230218887329"
"Primary purification of plasmid DNA using differential isopropanol precipitation","1","0.5814346075057983"
"Use of Enzymes in the Downstream Processing of Biopharmaceuticals","1","0.5699368715286255"
"Optical properties of metal nanoparticles embedded in amorphous silicon analysed using discrete dipole approximation","1","0.4591386318206787"
"Preparation of liposome membrane adsorbers and testing for plasmid purification","1","0.5779489278793335"
"G Protein-coupled Receptor Screening Assays: Methods and Protocols","1","0.5611966252326965"
"Thin-film amorphous silicon photodiodes with integrated fluorescent filters for monitoring live-cell G-protein coupled receptors (GPCR)","1","0.43996384739875793"
"Streaming current measurements in micro and nanofluidic channels for label-free multiplexed genomics diagnostics","1","0.45872458815574646"
"Spectral selectivity constraints in fluo‐rescence detection of biomolecules using amorphous silicon based detectors","1","0.553316056728363"
"Evidence for the in vivo expression of a distant downstream gene under the control of ColE1 replication origin","1","0.4163922667503357"
"ADVANCES IN DNAVACCINATION: DESIGN, IMMUNOLOGY AND MANUFACTURING","1","0.548892617225647"
"Developing a vaccine for African trypanosomiasis: only wishful thinking or a definite possibility?","1","0.3945934474468231"
"Electrical and Chemical Control of Surfaces for DNA Immobilization and Hybridization","1","0.4848538637161255"
"Fluorescence detection of DNA hybridization using an integrated thin-film amorphous silicon nip photodiode","1","0.5082850456237793"
"Gene delivery using non-viral vectors: Trace impurities in plasmid DNA preparations can strongly affect transfection of mammalian cells","1","0.529407799243927"
"Targeting antigens to the major pathways of presentation and processing of antigens: A strategy to obtain improved DNA vaccines","1","0.49573662877082825"
"Optimisation of precipitation steps for the purification of plasmid DNA","1","0.5834842324256897"
"Electric field pulse assisted covalent immobilization and hybridization of DNA in the nanosecond time scale","1","0.524466335773468"
"Appendix 1. Essential Guides for Isolation/Purification of Nucleic Acids","1","0.43565332889556885"
"Temperature, pH and Media Influence on Lipase Stability","1","0.5234324932098389"
"Maximizing mRNA vaccine production with Bayesian optimization","0","0.520251989364624"
"Scalable purification of single stranded DNA scaffolds for biomanufacturing DNA-origami nanostructures: Exploring anion-exchange and multimodal chromatography","0","0.5440762042999268"
"Recombination efficiency measurement by real-time PCR: A strategy to evaluate ParA-mediated minicircle production","0","0.5649077296257019"
"Monitoring Intracellular Calcium in Response to GPCR Activation: Comparison Between Microtiter Plates and Microfluidic Assays","0","0.5121768712997437"
"Purification of Plasmid DNA by Multimodal Chromatography","0","0.6322898864746094"
"High copy number plasmid engineering for biopharmaceutical-grade pDNA production in Lactococcus lactis","0","0.5038950443267822"
"Back Cover Picture: Biotechnology Journal 8/2019","0","0.5614382028579712"
"Cover Picture: Biotechnology Journal 8/2019","0","0.5515210628509521"
"Enhanced-Fluorescence of a Dye on DNA-assembled Gold Nano-Dimers Discriminated by Lifetime Correlation Spectroscopy","0","0.571407675743103"
"Purification of minicircles by combined enzymatic modification of miniplasmid topology and multimodal chromatography","0","0.47844815254211426"
"Paper microfluidics for the detection of infectious diseases","0","0.4947260320186615"
"Improvement of DNA minicircle production by optimization of the secondary structure of the 5â ²-UTR of ParA resolvase","0","0.5252659916877747"
"Use of DNA stabilizers to extend plasmid biological activity","0","0.4659268856048584"
"FRAP biophysical tool to probe nucleic acids-membrane ligand interactions in pDNA purification","0","0.5699040293693542"
"Euromembrane Conference 2012 [P1. 110] Toward therapeutic plasmids purification by hydrophobic interaction membrane chromatography","0","0.5685533285140991"
"Integrated on-chip photodetection of intracellular calcium in response to the activation of G-protein coupled receptors","0","0.5516864657402039"
"Identification of IS2 transposition in pVAX1-based plasmid, a common vector for DNA vaccine development","0","0.5157525539398193"
"Preferential transposition of the mobile element IS2 into AT-and GC-skew polarity switches","0","0.5555676221847534"
"Microspot-based ELISA in microfluidics: chemiluminescence and colorimetry detection using integrated thin-film hydrogenated amorphous silicon photodiodes (vol 11, pg 4063, 2011)","0","0.5113280415534973"
"GENETIC IMMUNIZATION AS OPPORTUNITY FOR VACCINE DEVELOPMENT AGAINST AFRICAN TRYPANOSOMIASlS.","0","0.5631377696990967"
"Enzymatic biosensors with integrated thin film a-Si: H photodiodes","0","0.5585092306137085"
"Miniaturization of Immunoassays Using Optical Detection with Integrated Amorphous Silicon Photodiodes","0","0.5182060599327087"
"Electric Field Assisted DNA Surface Reactions on the Sub-ms Timescale","0","0.513634979724884"
"Replacement of nuclease labile sequences in the origin of replication of plasmid vectors can significantly improve transgene expression","0","0.5194098949432373"
"Histidine-agarose chromatography: Effect of plasmid DNA structure and topology on retention","0","0.5183365345001221"
"Kanamicin-induced recombination in E-coli cells harbouring plasmids with direct repeats","0","0.5210961103439331"
"Stabilization of plasmid DNA against mechanical damage","0","0.5296277403831482"
"DNA Vaccines","0","0.4728139042854309"
"On-Chip Detection of Chemiluminescent Biomolecules using an Integrated Thin Film Silicon Photodiode","0","0.5440235733985901"
"Determination of plasmid content in eukaryotic and prokaryotic cells using Real-Time PCR","0","0.48087766766548157"
"Kanamicin-induced adaptive mutation in E. coli cells harbouring plasmids with direct repeats","0","0.4153888523578644"
"a-Si: H Electrolyte-Gate Thin Film Devices for Biological Applications","0","0.47979363799095154"
"Performance of Thin-film a-Si: H Microresonators in Dissipative Media","0","0.531749963760376"
"Plasmid DNA production","0","0.49734798073768616"
"Overcoming the nuclease barrier to gene expression during trafficking of plasmid DNA vectors","0","0.5974315404891968"
"Electrolyte-Gate a-Si: H Thin Film Transistors","0","0.5107471346855164"
"Thin film silicon microbridges for DNA detection","0","0.544613242149353"
"Enzyme biocatalysis in AOT/isooctane reversed micelles","0","0.6127467751502991"
"Optoelectronic detection of DNA molecules using an amorphous silicon photodetector","0","0.5429423451423645"
"BIOCATALYSTS AND BIOREACTOR DESIGN-A Multiphasic Hollow Fiber Reactor for the Whole-Cell Bioconversion of 2-Methyl-1, 3-propanediol to (R)-b-Hydroxyisobutyric Acid","0","0.4557682275772095"
"The Second International Conference on Protein Stabilisation, 9–12 April 2000, Lisbon","0","0.5431125164031982"
"Organic media selection for the extraction of β-hydroxyisobutyric acid produced by microbial biotransformation","0","0.5164129734039307"
"Biotransformations in two-liquid-phase systems-mechanisms, implications and adaptations","0","0.45836329460144043"
"A biorecognition approach for surface modification of cellulose-based hydrogels using versatile derivatives of carbohydrate-binding modules","0","0.5915341377258301"
"Navigation Bar","0","0.5295427441596985"
"G Protein-Coupled Receptor Screening Assays","0","0.5616316795349121"
"Structural instability in plasmid vectors for DNA vaccination","0","0.35879018902778625"
"Tip-selective functionalization of gold nanorods with dye-labeled DNA’s for effective fluorescence enhancements","0","0.5823277235031128"
"CHALLENGES AND LATEST TRENDS","0","0.6056809425354004"
"555 Wiring diagrams in biology: towards the standardized representation of biological information","0","0.4368121027946472"
"Design, construção e produção de minicírculos como vectores de entrega de genes","0","0.5885487198829651"
"BEHAVIOUR OF HORSERADISH PEROXIDASE IN AOT REVERSED MICELLES","0","0.5870010852813721"
"Bioprospeção de inibidores de DNase I para aplicação no desenvolvimento de vacinas de DNA","0","0.5673928260803223"
"Carbohydrate binding modules as a generic tool to anchor biomolecules and metal nanoparticles on the surface of paper-based biosensors","0","0.598268449306488"
"Pilot scale purification of Food Enzymes with Expanded Bed Chromatography","0","0.49796777963638306"
"Based Microfluidics for Molecular Diagnostics: Immobilization of biomolecules in wax-printed microfluidic channels via CBM3-ZZ chimeric protein","0","0.5522425770759583"
